ItemNumber,ArrayOrder,DatasetArray,5oclock shadow.yes/no,5oclock shadow.% value,age.number,age.% value,arched eyebrows.yes/no,arched eyebrows.% value,attractive.yes/no,attractive.% value,bags under eyes.yes/no,bags under eyes.% value,bald.yes/no,bald.% value,bangs.yes/no,bangs.% value,beard.yes/no,beard.% value,big lips.yes/no,big lips.% value,big nose.yes/no,big nose.% value,black hair.yes/no,black hair.% value,blond hair.yes/no,blond hair.% value,blurry.yes/no,blurry.% value,brown hair.yes/no,brown hair.% value,bushy eyebrows.yes/no,bushy eyebrows.% value,chubby.yes/no,chubby.% value,double chin.yes/no,double chin.% value,expression.expression,expression.% value,gender.male/female,gender.% value,glasses.yes/no,glasses.% value,goatee.yes/no,goatee.% value,gray hair.yes/no,gray hair.% value,heavy makeup.yes/no,heavy makeup.% value,high cheekbones.yes/no,high cheekbones.% value,mouth open.yes/no,mouth open.% value,mustache.yes/no,mustache.% value,narrow eyes.yes/no,narrow eyes.% value,oval face.yes/no,oval face.% value,pale skin.yes/no,pale skin.% value,pitch,pointy nose.yes/no,pointy nose.% value,race,receding hairline.yes/no,receding hairline.% value,rosy cheeks.yes/no,rosy cheeks.% value,sideburns.yes/no,sideburns.% value,straight hair.yes/no,straight hair.% value,wavy hair.yes/no,wavy hair.% value,wearing earrings.yes/no,wearing earrings.% value,wearing hat.yes/no,wearing hat.% value,wearing lipstick.yes/no,wearing lipstick.% value,wearing necklace.yes/no,wearing necklace.% value,wearing necktie.yes/no,wearing necktie.% value,yaw,young.yes/no,young.% value,chin size,color eyes.color,color eyes.% value,color hair.color,color hair.% value,color skin.color,color skin.% value,eyebrows corners,eyebrows position,eyebrows size,eyes corners,eyes distance,eyes position,eyes shape,glasses rim,hair beard,hair color type.color,hair color type.% value,hair forehead,hair length,hair mustache,hair sides,hair top,head shape,head width,mouth corners,mouth height,mouth width,nose shape,nose width,teeth visible ,color clothes middle.color,color clothes middle.% value,color clothes sides.color,color clothes sides.% value,color beard.color,color beard.% value,color mustache.color,color mustache.% value,color background.color,color background.% value
39.0,2.0,D1A6,0,72.0,34,60.0,0,30.0,1,28.0,0,28.0,0,98.0,0,999,0,999,0,45.0,0,40.0,1,91.0,0,999,0,83.0,0,64.0,1,53.0,0,61.0,0,92.0,neutral,999,male,19.0,0,999,0,999,0,999,0,80.0,0,81.0,0,999,0,999,0,51.0,1,46.0,1,2.0,-10.38,0,78.0,white,0,24.0,0,999,0,999,1,64.0,0,74.0,0,43.0,0,999,0,57.0,0,89.0,0,9.0,-1.55,1,96.0,extra small,5c4c42,58.0,26201b,87.0,b27d60,999,average,average,extra thin,average,average,high,extra round,0,none,brown,87.0,0,long,none,thick,short,average,extra narrow,average,thin,extra small,extra straight,extra wide,0,fdfef6,35.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
40.0,3.0,D1A6,0,999,31,60.0,0,44.0,1,9.0,0,999,0,77.0,0,83.0,0,999,0,70.0,0,999,1,39.0,0,999,0,55.0,0,10.0,0,2.0,0,77.0,0,999,neutral,87.0,female,58.0,0,999,0,999,0,999,0,53.0,0,84.0,0,999,0,999,0,999,1,999,0,27.0,-9.29,0,45.0,white,0,26.0,0,99.0,0,999,1,86.0,0,999,0,43.0,0,999,0,17.0,0,61.0,0,62.0,4.44,1,93.0,extra small,5f4847,69.0,34322b,999,9d715d,999,average,extra low,extra thin,average,average,high,extra round,0,none,black,999,0,very long,none,average,short,rect,average,raised,average,extra small,extra straight,extra wide,0,392f28,14.0,2c2420,1.0,999.0,999.0,999.0,999.0,999.0,999.0
41.0,4.0,D1A6,0,88.0,44,60.0,0,14.0,0,68.0,1,36.0,0,6.0,0,92.0,0,51.0,1,18.0,1,37.0,1,999,0,999,0,13.0,0,94.0,1,4.0,1,57.0,1,7.0,smile,65.0,female,11.0,0,999,0,53.0,0,97.0,0,73.0,1,999,0,70.0,0,48.0,0,0.0,1,999,0,999,-9.66,0,999,white,1,58.0,0,92.0,0,90.0,1,10.0,0,999,1,16.0,0,64.0,0,60.0,0,50.0,0,38.0,-3.48,1,48.0,extra small,2e2523,81.0,22221c,999,8b5639,999,average,extra low,extra thin,average,extra far,extra low,thin,0,none,black,999,0,none,none,thin,very short,extra rect,narrow,average,average,wide,extra straight,average,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
42.0,5.0,D1A6,0,999,16,60.0,1,4.0,1,93.0,0,25.0,0,999,0,999,0,999,0,18.0,0,57.0,0,0.0,0,999,0,91.0,1,27.0,1,26.0,0,97.0,0,999,smile,999,female,91.0,0,999,0,96.0,0,999,1,78.0,1,999,1,93.0,0,999,0,40.0,1,94.0,0,38.0,-8.85,0,10.0,white,0,52.0,0,10.0,0,96.0,0,1.0,1,31.0,0,45.0,0,999,1,92.0,0,26.0,0,95.0,-1.94,1,999,extra small,383328,58.0,38281f,999,ad8868,999,average,extra low,extra thin,average,extra far,extra low,round,0,none,brown,999,0,long,none,average,short,rect,wide,extra raised,average,wide,extra straight,extra wide,1,fcfdf5,47.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
43.0,6.0,D1A6,0,52.0,18,60.0,0,64.0,1,15.0,0,56.0,0,82.0,0,75.0,0,74.0,0,35.0,0,47.0,1,999,0,86.0,0,63.0,0,87.0,0,4.0,0,74.0,0,999,neutral,78.0,male,9.0,0,999,0,97.0,0,999,0,83.0,0,61.0,0,92.0,0,92.0,0,999,1,69.0,0,28.0,-10.14,0,87.0,hispanic,0,18.0,0,999,0,999,1,85.0,0,999,0,48.0,0,90.0,0,60.0,0,73.0,0,39.0,1.16,1,999,extra small,3f2d23,56.0,282624,88.0,b58263,999,low,extra low,extra thin,average,far,low,extra round,0,none,black,88.0,0,none,none,thin,short,rect,average,extra raised,average,extra small,extra straight,extra wide,0,fdfef6,40.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
44.0,GT,D1A6,0,76.0,18,60.0,1,1.0,1,19.0,0,77.0,0,69.0,0,82.0,0,87.0,0,11.0,0,39.0,1,89.0,0,999,0,999,0,74.0,1,67.0,0,67.0,0,999,neutral,91.0,female,27.0,0,999,0,94.0,0,999,0,46.0,0,87.0,0,999,0,95.0,0,999,1,76.0,0,26.0,-9.16,0,51.0,white,0,5.0,0,999,0,999,1,93.0,0,999,0,23.0,0,89.0,0,23.0,0,48.0,0,52.0,6.65,1,999,extra small,3c2d24,56.0,27261e,86.0,a0745b,999,extra low,extra low,extra thin,average,average,extra low,extra round,0,none,brown,86.0,0,very long,none,average,short,rect,average,low,thin,extra small,extra straight,extra wide,0,453729,8.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
45.0,1.0,D1A7,0,59.0,18,60.0,0,34.0,0,24.0,1,14.0,0,35.0,0,999,0,80.0,0,5.0,1,14.0,1,98.0,0,999,0,86.0,0,999,1,35.0,0,13.0,0,45.0,neutral,81.0,male,39.0,0,999,0,999,0,84.0,0,93.0,0,30.0,0,999,0,85.0,0,98.0,1,61.0,0,43.0,-9.71,0,98.0,white,1,57.0,0,999,0,999,1,17.0,0,999,0,18.0,0,94.0,0,79.0,0,87.0,0,1.0,-4.34,1,63.0,extra small,302927,86.0,3c2e26,27.0,89573b,999,average,extra low,extra thin,average,average,low,extra round,0,none,brown,27.0,0,none,none,very thin,short,rect,extra narrow,average,thin,small,extra straight,wide,0,f7feff,45.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
46.0,2.0,D1A7,0,92.0,23,60.0,0,36.0,1,25.0,0,25.0,0,57.0,0,77.0,0,999,0,41.0,0,20.0,1,83.0,0,999,0,95.0,0,67.0,1,7.0,0,34.0,0,47.0,smile,999,female,32.0,0,999,0,999,0,999,0,43.0,1,84.0,1,96.0,0,999,0,90.0,1,999,0,45.0,-10.16,0,93.0,asian,1,14.0,0,63.0,0,999,1,88.0,0,999,1,16.0,0,95.0,0,20.0,0,55.0,0,31.0,-3.29,1,82.0,extra small,342418,58.0,1a1009,999,996d46,999,average,extra low,extra thin,average,average,low,extra round,0,none,black,999,0,none,none,very thin,short,rect,average,extra raised,thick,wide,extra straight,average,0,fef2e6,26.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
47.0,3.0,D1A7,0,999,20,60.0,1,19.0,0,9.0,0,39.0,0,58.0,0,84.0,0,999,0,4.0,0,37.0,1,999,0,98.0,0,55.0,0,999,0,2.0,0,30.0,0,76.0,neutral,94.0,female,92.0,0,999,0,999,0,97.0,0,3.0,0,38.0,0,999,0,96.0,0,49.0,1,70.0,0,43.0,-9.71,0,91.0,hispanic,1,34.0,0,999,0,999,1,37.0,0,83.0,1,35.0,0,999,1,28.0,0,36.0,0,72.0,3.22,1,77.0,extra small,35302c,82.0,161815,92.0,85523c,999,average,extra low,extra thin,average,average,extra low,extra round,0,none,black,92.0,0,none,none,very thin,short,average,average,average,average,small,extra straight,wide,0,fde9dd,28.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
48.0,4.0,D1A7,0,999,15,60.0,0,1.0,1,55.0,0,46.0,0,77.0,0,60.0,0,999,0,50.0,0,77.0,1,91.0,0,95.0,0,89.0,0,75.0,1,20.0,0,71.0,0,999,neutral,71.0,female,88.0,0,999,0,999,0,999,1,12.0,0,44.0,0,999,0,999,0,78.0,1,999,0,8.0,-9.67,0,72.0,white,0,19.0,0,999,0,999,1,79.0,0,92.0,0,3.0,0,999,1,41.0,0,56.0,0,59.0,2.94,1,999,extra small,402f27,53.0,26201b,86.0,b07b5c,999,average,extra low,extra thin,average,far,extra low,extra round,0,none,brown,86.0,0,none,none,very thin,average,average,wide,extra raised,thin,extra small,extra straight,extra wide,0,fdf7ed,33.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
49.0,5.0,D1A7,0,93.0,14,60.0,1,79.0,0,46.0,0,9.0,0,16.0,0,999,0,61.0,1,66.0,1,45.0,1,999,0,999,0,80.0,0,999,1,19.0,1,10.0,0,39.0,neutral,46.0,female,75.0,0,999,0,53.0,0,95.0,1,22.0,1,10.0,0,90.0,0,54.0,0,41.0,1,62.0,0,95.0,-9.42,0,90.0,hispanic,1,999,0,61.0,0,80.0,1,20.0,0,94.0,1,74.0,0,97.0,1,37.0,0,2.0,0,75.0,0.57,1,79.0,extra small,26231f,89.0,29241d,87.0,804d34,999,average,extra low,extra thin,average,far,extra low,extra round,0,none,brown,87.0,0,none,none,very thin,short,extra rect,wide,extra raised,average,small,extra straight,extra wide,0,fdfef6,42.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
50.0,6.0,D1A7,0,999,14,60.0,1,7.0,0,31.0,0,37.0,0,61.0,0,86.0,0,999,0,1.0,0,42.0,1,96.0,0,999,0,68.0,0,72.0,1,20.0,0,32.0,0,84.0,neutral,98.0,female,87.0,0,999,0,999,0,999,0,4.0,0,30.0,0,81.0,0,99.0,0,42.0,1,63.0,0,75.0,-9.73,0,82.0,white,1,13.0,0,87.0,0,999,1,61.0,0,999,1,37.0,0,72.0,1,21.0,0,36.0,0,82.0,-0.86,1,88.0,small,201e1a,83.0,171916,86.0,88583f,999,average,extra low,extra thin,average,average,average,extra round,0,none,black,86.0,0,none,none,very thin,very short,extra rect,extra narrow,low,average,extra small,extra straight,average,0,fdf1e7,30.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
51.0,GT,D1A7,0,999,17,60.0,0,20.0,1,7.0,0,99.0,0,65.0,0,80.0,0,999,0,34.0,0,80.0,1,999,0,92.0,0,34.0,0,999,0,53.0,0,62.0,0,97.0,neutral,89.0,female,79.0,0,999,0,999,0,999,0,34.0,0,66.0,0,93.0,0,999,0,999,1,76.0,0,16.0,-9.5,0,66.0,white,1,17.0,0,999,0,999,1,41.0,0,999,1,13.0,0,85.0,1,2.0,0,41.0,0,73.0,0.45,1,79.0,extra small,534939,82.0,232016,95.0,876044.0,876044.0,average,low,extra thin,average,far,low,extra round,0,none,brown,95.0,0,none,none,very thin,short,extra rect,extra wide,raised,average,extra small,extra straight,average,0,fef6ee,27.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
52.0,1.0,D1A8,0,999,19,60.0,0,7.0,1,10.0,0,51.0,0,67.0,0,82.0,0,999,0,40.0,0,66.0,1,90.0,0,98.0,0,49.0,0,60.0,0,48.0,0,54.0,0,96.0,neutral,88.0,female,90.0,0,999,0,999,0,999,0,27.0,0,57.0,0,93.0,0,999,0,87.0,1,96.0,0,33.0,-10.17,0,999,hispanic,1,14.0,0,999,0,999,1,88.0,0,999,0,20.0,0,999,1,14.0,0,39.0,0,65.0,1.44,1,88.0,extra small,2f2619,54.0,26241e,95.0,b4754b,999,average,extra low,extra thin,average,extra far,extra low,extra round,0,none,brown,95.0,0,none,none,thin,short,rect,wide,average,thin,small,extra straight,extra wide,0,362b1d,22.0,171511,2.0,999.0,999.0,999.0,999.0,999.0,999.0
53.0,2.0,D1A8,0,999,25,60.0,0,2.0,1,19.0,0,65.0,0,90.0,0,80.0,0,999,0,23.0,0,59.0,1,94.0,0,999,0,91.0,0,74.0,1,61.0,0,73.0,0,999,neutral,999,female,70.0,0,999,0,999,0,999,0,24.0,0,73.0,0,999,0,999,0,999,1,73.0,0,50.0,-9.65,0,52.0,white,0,21.0,0,95.0,0,999,1,74.0,0,999,0,2.0,0,999,1,9.0,0,29.0,0,75.0,3.44,1,999,extra small,55473d,74.0,27261f,77.0,a8704f,999,average,extra low,extra thin,average,average,average,extra round,0,none,brown,77.0,0,none,none,average,short,heart,narrow,raised,thin,extra small,extra straight,extra wide,0,6f472d,12.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
54.0,3.0,D1A8,0,93.0,29,60.0,0,62.0,0,81.0,0,34.0,0,60.0,0,63.0,0,999,0,58.0,1,13.0,1,999,0,999,1,1.0,0,68.0,0,21.0,1,28.0,1,15.0,smile,999,female,9.0,1,999,0,999,0,63.0,0,77.0,1,98.0,1,92.0,0,999,0,46.0,1,80.0,0,999,-9.3,0,82.0,white,0,8.0,0,51.0,0,999,1,50.0,0,80.0,0,15.0,0,85.0,0,51.0,0,32.0,0,29.0,7.08,0,13.0,extra small,4f3926,75.0,261910,76.0,ad7352,999,extra low,extra low,extra thin,raised,average,extra low,extra round,0,none,brown,76.0,0,very long,none,thin,short,heart,extra narrow,extra raised,extra thick,average,extra straight,extra wide,1,261b12,14.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
55.0,4.0,D1A8,0,999,26,60.0,1,27.0,1,9.0,0,15.0,0,75.0,0,84.0,0,999,0,6.0,0,36.0,1,999,0,97.0,0,70.0,0,90.0,1,21.0,0,46.0,0,95.0,neutral,89.0,female,93.0,0,999,0,98.0,0,999,0,4.0,0,41.0,0,999,0,96.0,0,52.0,1,63.0,0,53.0,-9.39,0,86.0,hispanic,0,2.0,0,999,0,999,1,62.0,0,90.0,1,18.0,0,91.0,1,30.0,0,20.0,0,89.0,3.07,1,999,extra small,5b4743,50.0,191b1b,92.0,a97251,999,average,extra low,thin,average,far,extra low,extra round,0,none,black,92.0,0,average,none,average,short,rect,extra wide,low,average,extra small,extra straight,average,0,4b3a30,5.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
56.0,5.0,D1A8,0,999,23,60.0,1,11.0,1,35.0,0,71.0,0,76.0,0,999,0,999,0,32.0,0,50.0,1,47.0,0,999,0,84.0,0,16.0,1,9.0,0,64.0,0,85.0,smile,96.0,female,999,0,999,0,999,0,999,1,48.0,1,86.0,1,82.0,0,999,0,67.0,1,999,0,999,-9.77,0,26.0,white,0,7.0,1,6.0,0,999,1,98.0,0,999,1,12.0,0,90.0,1,73.0,0,6.0,0,95.0,6.17,1,999,extra large,45352a,65.0,332013,89.0,a36d4e,999,average,extra low,extra thin,low,average,extra low,extra round,0,none,brown,89.0,1,very long,none,average,short,rect,narrow,extra raised,extra thick,extra wide,extra straight,extra narrow,1,3c2215,16.0,26150b,2.0,999.0,999.0,999.0,999.0,999.0,999.0
57.0,6.0,D1A8,0,99.0,25,60.0,0,17.0,1,43.0,0,52.0,0,88.0,0,75.0,0,999,0,32.0,0,51.0,1,999,0,999,0,98.0,0,80.0,1,58.0,0,68.0,0,999,neutral,92.0,female,49.0,0,999,0,999,0,999,0,24.0,0,72.0,0,93.0,0,98.0,0,92.0,1,89.0,0,14.0,-9.66,0,82.0,white,0,31.0,0,999,0,999,1,999,0,999,0,38.0,0,999,1,1.0,0,60.0,0,55.0,0.74,1,999,extra small,3f2f27,73.0,3d352c,90.0,b98064,999,average,extra low,extra thin,average,average,extra low,extra round,0,none,brown,90.0,0,very long,none,average,short,average,average,extra raised,average,extra small,extra straight,wide,0,332e28,17.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
58.0,GT,D1A8,0,999,19,60.0,0,36.0,0,1.0,0,88.0,0,79.0,0,66.0,0,999,0,39.0,0,89.0,1,61.0,0,86.0,0,20.0,0,33.0,0,72.0,0,76.0,0,999,neutral,84.0,female,94.0,0,999,0,999,0,999,0,41.0,0,62.0,0,89.0,0,999,0,999,1,76.0,0,44.0,-7.91,0,73.0,white,0,11.0,0,999,0,999,1,81.0,0,999,0,19.0,0,999,1,2.0,0,25.0,0,92.0,-15.35,1,84.0,extra small,372621,65.0,3e332c,82.0,9e6a52,999,average,average,extra thin,low,extra far,extra low,extra round,0,none,brown,82.0,0,long,none,thin,short,extra rect,extra wide,extra raised,extra thin,extra small,extra straight,extra wide,0,faeee4,15.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
59.0,1.0,D1A9,1,43.0,23,60.0,0,44.0,0,10.0,0,65.0,0,61.0,0,95.0,1,29.0,0,32.0,0,28.0,1,999,0,999,0,999,0,999,1,999,0,42.0,0,74.0,neutral,79.0,male,999,0,999,0,10.0,0,999,0,88.0,0,82.0,0,98.0,0,2.0,0,999,1,71.0,0,65.0,-9.17,0,52.0,white,0,32.0,0,93.0,0,25.0,1,62.0,0,999,0,66.0,0,72.0,0,97.0,0,999,1,31.0,5.65,1,82.0,extra large,3a251d,62.0,161717,76.0,764738.0,764738.0,extra low,low,extra thin,low,close,high,extra round,0,none,black,76.0,0,none,none,very thin,very short,extra rect,average,extra low,average,extra small,extra straight,extra narrow,0,fbf6f0,16.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
60.0,2.0,D1A9,1,18.0,25,60.0,0,2.0,0,13.0,1,26.0,0,66.0,0,70.0,1,5.0,1,40.0,1,85.0,1,999,0,999,0,999,0,999,1,999,1,24.0,1,9.0,smile,78.0,male,999,0,999,0,22.0,0,999,0,97.0,1,57.0,0,86.0,0,4.0,0,63.0,1,72.0,0,78.0,-10.28,0,999,asian,0,37.0,0,86.0,0,43.0,1,28.0,0,79.0,0,46.0,0,46.0,0,94.0,0,66.0,1,18.0,0.41,1,70.0,extra small,52432e,38.0,1f1d16,999,a17154,999,average,extra low,thin,extra low,extra far,extra low,round,0,none,brown,999,0,none,none,very thin,short,extra rect,extra narrow,extra raised,thin,wide,extra straight,wide,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
61.0,3.0,D1A9,1,16.0,21,60.0,0,38.0,0,28.0,0,5.0,0,90.0,0,999,0,3.0,1,1.0,1,6.0,1,999,0,999,0,91.0,0,79.0,1,999,0,36.0,0,85.0,neutral,999,male,90.0,0,999,0,30.0,0,999,0,96.0,0,68.0,0,92.0,0,18.0,0,60.0,1,46.0,0,79.0,-10.27,0,999,hispanic,0,47.0,0,999,0,45.0,1,68.0,0,999,0,60.0,0,74.0,0,99.0,0,94.0,0,9.0,-0.73,1,999,large,3b261c,58.0,181615,97.0,c08666,999,average,extra low,extra thin,low,average,average,extra round,0,none,black,97.0,0,none,none,very thin,short,extra rect,extra narrow,average,average,extra small,extra straight,narrow,0,fff8f2,41.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
62.0,4.0,D1A9,1,53.0,30,60.0,0,37.0,0,14.0,0,8.0,0,78.0,0,999,1,67.0,1,1.0,1,4.0,1,999,0,999,0,83.0,0,83.0,1,999,0,39.0,0,92.0,neutral,999,male,999,0,999,1,40.0,0,999,0,96.0,0,80.0,0,999,1,38.0,0,42.0,1,23.0,0,76.0,-9.96,0,89.0,white,0,54.0,0,999,1,29.0,1,60.0,0,999,0,64.0,0,64.0,0,98.0,0,95.0,1,1.0,-1.24,1,99.0,average,6b5041,56.0,1b1610,79.0,b78264,999,average,average,extra thin,average,average,low,average,0,thick,black,79.0,0,none,none,very thin,short,extra rect,narrow,average,average,extra small,extra straight,extra wide,0,fcf0e7,19.0,999.0,999.0,725745,55.0,999.0,999.0,999.0,999.0
63.0,5.0,D1A9,1,77.0,42,60.0,0,43.0,0,34.0,0,15.0,0,42.0,0,999,1,999,1,10.0,1,24.0,1,97.0,0,999,0,999,0,999,1,999,0,19.0,0,67.0,neutral,999,male,999,0,999,1,82.0,0,999,0,96.0,0,76.0,0,93.0,1,74.0,0,999,1,33.0,0,999,-10.41,0,51.0,white,0,25.0,0,94.0,1,70.0,1,16.0,0,999,0,56.0,0,49.0,0,999,0,88.0,1,6.0,-0.25,1,61.0,large,433028,75.0,463529,79.0,ba7f64,999,low,average,extra thin,average,average,extra high,extra round,0,thick,brown,79.0,0,none,thick,very thin,very short,average,extra narrow,low,thick,extra small,extra straight,extra wide,0,815439,19.0,999.0,999.0,704e3a,71.0,795238,61.0,999.0,999.0
64.0,6.0,D1A9,1,56.0,24,60.0,0,18.0,0,8.0,1,11.0,0,69.0,0,999,1,75.0,1,39.0,1,43.0,1,999,0,999,0,999,0,999,1,999,0,26.0,0,68.0,neutral,999,male,94.0,0,999,1,54.0,0,999,0,91.0,0,75.0,0,76.0,1,56.0,0,92.0,1,29.0,0,76.0,-10.35,0,71.0,white,0,42.0,0,999,1,44.0,1,44.0,0,94.0,0,58.0,0,76.0,0,92.0,0,74.0,1,12.0,-1.43,1,93.0,extra small,3a261f,61.0,291e18,97.0,af7d61,999,average,extra low,extra thin,low,average,low,extra round,0,thick,brown,97.0,0,none,none,very thin,short,extra rect,average,low,average,extra small,extra straight,extra wide,0,fef4ee,42.0,999.0,999.0,6e5746,64.0,999.0,999.0,999.0,999.0
65.0,GT,D1A9,1,68.0,15,60.0,0,29.0,0,7.0,0,44.0,0,66.0,0,91.0,1,73.0,0,9.0,0,3.0,1,94.0,0,999,0,94.0,0,88.0,1,999,0,46.0,0,90.0,neutral,83.0,male,999,0,999,1,45.0,0,999,0,92.0,0,77.0,0,999,1,35.0,0,97.0,1,57.0,0,74.0,-10.08,0,66.0,white,0,50.0,0,999,1,31.0,1,43.0,0,999,0,68.0,0,44.0,0,999,0,96.0,0,4.0,-2.88,1,999,average,4a352d,63.0,040203,57.0,81553c,999,extra low,extra low,extra thin,extra low,average,average,extra round,0,none,black,57.0,0,none,none,very thin,very short,extra rect,extra narrow,low,extra thin,extra small,extra straight,wide,0,fcfdf5,30.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
66.0,1.0,D1A10,0,999,18,60.0,1,45.0,1,85.0,0,999,0,82.0,0,999,0,91.0,0,10.0,0,70.0,0,2.0,0,999,0,999,1,27.0,1,21.0,0,75.0,0,85.0,smile,999,female,999,0,999,0,81.0,0,999,1,999,1,83.0,1,999,0,86.0,0,84.0,1,999,0,65.0,-9.17,1,16.0,white,0,9.0,1,42.0,0,80.0,0,23.0,1,42.0,1,15.0,0,999,1,999,0,9.0,0,92.0,-0.31,1,999,small,432d1c,56.0,311b0b,79.0,b5744b,999,average,extra low,extra thin,extra low,average,extra low,extra round,0,none,brown,79.0,0,very long,none,average,short,average,narrow,extra raised,extra thick,average,extra straight,wide,0,220f05,7.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
67.0,2.0,D1A10,0,93.0,19,60.0,1,0.0,1,8.0,1,15.0,0,95.0,0,999,0,999,0,31.0,1,17.0,1,26.0,0,999,0,28.0,0,30.0,1,33.0,0,24.0,0,12.0,smile,999,female,54.0,1,999,0,999,0,79.0,0,46.0,1,93.0,1,999,0,999,1,17.0,1,42.0,0,57.0,-9.3,0,44.0,white,0,25.0,0,58.0,0,999,0,65.0,1,48.0,1,8.0,0,79.0,0,3.0,0,20.0,0,61.0,-0.82,1,16.0,extra small,614f3f,51.0,24140a,74.0,be8666,999,average,extra low,extra thin,low,average,extra low,extra round,0,none,brown,74.0,0,long,none,average,average,rect,narrow,extra raised,extra thick,average,extra straight,extra wide,1,fbf3eb,20.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
68.0,3.0,D1A10,0,999,32,60.0,1,36.0,0,71.0,0,89.0,0,81.0,0,999,0,95.0,0,27.0,0,65.0,1,59.0,0,999,1,41.0,0,29.0,0,59.0,0,33.0,0,66.0,neutral,97.0,female,999,0,999,0,94.0,0,999,0,47.0,0,64.0,0,80.0,0,97.0,0,24.0,1,36.0,0,999,-9.31,0,52.0,white,1,30.0,0,84.0,0,999,0,31.0,1,1.0,1,26.0,0,95.0,0,2.0,1,9.0,0,999,1.6,1,37.0,extra large,574636,51.0,100602,84.0,926044.0,926044.0,average,extra low,extra thin,extra low,far,extra low,extra round,0,none,black,84.0,0,very long,none,average,short,extra rect,narrow,extra low,thin,extra small,extra straight,extra narrow,0,402513,9.0,999.0,999.0,999.0,999.0,999.0,999.0,595a52,0.0
69.0,4.0,D1A10,0,999,31,60.0,0,38.0,0,22.0,0,1.0,0,77.0,0,97.0,0,999,0,67.0,0,28.0,1,41.0,0,999,1,5.0,0,20.0,0,58.0,0,29.0,0,40.0,smile,88.0,female,98.0,0,999,0,999,0,83.0,0,52.0,1,999,1,87.0,0,999,0,86.0,1,93.0,0,999,-9.45,0,56.0,white,0,0.0,0,39.0,0,999,1,3.0,0,23.0,1,6.0,0,999,1,3.0,0,4.0,0,90.0,3.6,1,19.0,extra small,402717,69.0,180f05,85.0,954f33,999,average,extra low,extra thin,average,average,average,extra round,0,none,black,85.0,0,very long,none,average,average,average,average,extra raised,thick,wide,extra straight,wide,0,552f19,16.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
70.0,5.0,D1A10,0,31.0,27,60.0,0,56.0,1,6.0,0,7.0,0,999,1,98.0,0,80.0,0,35.0,1,3.0,1,29.0,0,999,0,73.0,0,3.0,1,60.0,0,87.0,0,83.0,smile,91.0,male,38.0,0,999,0,999,0,999,0,79.0,1,47.0,1,999,0,999,0,45.0,1,61.0,0,68.0,-9.15,0,44.0,white,0,999,0,46.0,0,999,1,28.0,0,39.0,0,61.0,0,27.0,0,56.0,0,29.0,0,70.0,-2.54,1,97.0,small,49331a,71.0,180f03,84.0,9a5b36,999,average,average,extra thin,average,average,extra low,round,0,none,black,84.0,1,very long,none,average,average,heart,narrow,extra raised,extra thick,small,extra straight,extra wide,1,170a05,15.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
71.0,6.0,D1A10,0,98.0,37,60.0,1,34.0,1,50.0,0,70.0,0,82.0,0,999,0,96.0,0,25.0,0,67.0,0,76.0,0,999,0,78.0,1,92.0,0,10.0,0,82.0,0,78.0,smile,88.0,female,999,0,999,0,90.0,0,999,1,70.0,1,60.0,1,999,0,96.0,0,88.0,1,83.0,0,67.0,-8.58,1,0.0,white,0,6.0,0,5.0,0,90.0,0,53.0,1,60.0,1,2.0,0,999,1,92.0,0,6.0,0,999,-0.15,1,80.0,extra small,5c5450,49.0,331c0f,90.0,8d5a42,999,low,extra low,extra thin,average,close,low,extra round,0,none,brown,90.0,0,very long,none,average,average,extra heart,extra narrow,extra raised,extra thick,small,extra straight,extra wide,1,33210b,12.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
